id,indicator_name,time,country,country2,value,value_norm
28,SNITKDEFCZS,2002,THA,Thailand,18,0.080745
28,SNITKDEFCZS,2007,THA,Thailand,16,0.068323
28,SNITKDEFCZS,1992,TJK,Tajikistan,34,0.18012
28,SNITKDEFCZS,1997,TJK,Tajikistan,42,0.22981
28,SNITKDEFCZS,2002,TJK,Tajikistan,46,0.25466
28,SNITKDEFCZS,2007,TJK,Tajikistan,30,0.15528
28,SNITKDEFCZS,1992,TKM,Turkmenistan,9,0.024845
28,SNITKDEFCZS,1997,TKM,Turkmenistan,9,0.024845
28,SNITKDEFCZS,2002,TKM,Turkmenistan,9,0.024845
28,SNITKDEFCZS,2007,TKM,Turkmenistan,6,0.0062112
28,SNITKDEFCZS,1992,TMP,Timor-Leste,39,0.21118
28,SNITKDEFCZS,1997,TMP,Timor-Leste,32,0.1677
28,SNITKDEFCZS,2002,TMP,Timor-Leste,28,0.14286
28,SNITKDEFCZS,2007,TMP,Timor-Leste,31,0.16149
28,SNITKDEFCZS,1992,TTO,Trinidad and Tobago,11,0.037267
28,SNITKDEFCZS,1997,TTO,Trinidad and Tobago,14,0.055901
28,SNITKDEFCZS,2002,TTO,Trinidad and Tobago,11,0.037267
28,SNITKDEFCZS,2007,TTO,Trinidad and Tobago,11,0.037267
28,SNITKDEFCZS,1992,TUN,Tunisia,5,0
28,SNITKDEFCZS,1997,TUN,Tunisia,5,0
28,SNITKDEFCZS,2002,TUN,Tunisia,5,0
28,SNITKDEFCZS,2007,TUN,Tunisia,5,0
28,SNITKDEFCZS,1992,TUR,Turkey,5,0
28,SNITKDEFCZS,1997,TUR,Turkey,5,0
28,SNITKDEFCZS,2002,TUR,Turkey,5,0
28,SNITKDEFCZS,2007,TUR,Turkey,5,0
28,SNITKDEFCZS,1992,TZA,Tanzania,28,0.14286
28,SNITKDEFCZS,1997,TZA,Tanzania,40,0.21739
28,SNITKDEFCZS,2002,TZA,Tanzania,39,0.21118
28,SNITKDEFCZS,2007,TZA,Tanzania,34,0.18012
28,SNITKDEFCZS,1992,UGA,Uganda,19,0.086957
28,SNITKDEFCZS,1997,UGA,Uganda,23,0.1118
28,SNITKDEFCZS,2002,UGA,Uganda,19,0.086957
28,SNITKDEFCZS,2007,UGA,Uganda,21,0.099379
28,SNITKDEFCZS,1992,UKR,Ukraine,5,0
28,SNITKDEFCZS,1997,UKR,Ukraine,5,0
28,SNITKDEFCZS,2002,UKR,Ukraine,5,0
28,SNITKDEFCZS,2007,UKR,Ukraine,5,0
28,SNITKDEFCZS,1992,UMC,Upper middle income,7.89,0.01795
28,SNITKDEFCZS,1997,UMC,Upper middle income,7.59,0.016087
28,SNITKDEFCZS,2002,UMC,Upper middle income,7.05,0.012733
28,SNITKDEFCZS,2007,UMC,Upper middle income,6.14,0.0070807
28,SNITKDEFCZS,1992,URY,Uruguay,5,0
28,SNITKDEFCZS,1997,URY,Uruguay,5,0
28,SNITKDEFCZS,2002,URY,Uruguay,5,0
28,SNITKDEFCZS,2007,URY,Uruguay,5,0
28,SNITKDEFCZS,1992,USA,United States,5,0
28,SNITKDEFCZS,1997,USA,United States,5,0
28,SNITKDEFCZS,2002,USA,United States,5,0
28,SNITKDEFCZS,2007,USA,United States,5,0
28,SNITKDEFCZS,1992,UZB,Uzbekistan,5,0
28,SNITKDEFCZS,1997,UZB,Uzbekistan,5,0
28,SNITKDEFCZS,2002,UZB,Uzbekistan,19,0.086957
28,SNITKDEFCZS,2007,UZB,Uzbekistan,11,0.037267
28,SNITKDEFCZS,1992,VCT,St Vincent and the Grenadines,16,0.068323
28,SNITKDEFCZS,1997,VCT,St Vincent and the Grenadines,16,0.068323
28,SNITKDEFCZS,2002,VCT,St Vincent and the Grenadines,9,0.024845
28,SNITKDEFCZS,2007,VCT,St Vincent and the Grenadines,5,0
28,SNITKDEFCZS,1992,VEN,Venezuela RB,10,0.031056
28,SNITKDEFCZS,1997,VEN,Venezuela RB,14,0.055901
28,SNITKDEFCZS,2002,VEN,Venezuela RB,13,0.049689
28,SNITKDEFCZS,2007,VEN,Venezuela RB,8,0.018634
28,SNITKDEFCZS,1992,VNM,Vietnam,31,0.16149
28,SNITKDEFCZS,1997,VNM,Vietnam,22,0.10559
28,SNITKDEFCZS,2002,VNM,Vietnam,17,0.074534
28,SNITKDEFCZS,2007,VNM,Vietnam,11,0.037267
28,SNITKDEFCZS,1992,VUT,Vanuatu,10,0.031056
28,SNITKDEFCZS,1997,VUT,Vanuatu,9,0.024845
28,SNITKDEFCZS,2002,VUT,Vanuatu,8,0.018634
28,SNITKDEFCZS,2007,VUT,Vanuatu,7,0.012422
28,SNITKDEFCZS,1992,WBG,West Bank and Gaza,10,0.031056
28,SNITKDEFCZS,1997,WBG,West Bank and Gaza,10,0.031056
28,SNITKDEFCZS,2002,WBG,West Bank and Gaza,15,0.062112
28,SNITKDEFCZS,2007,WBG,West Bank and Gaza,18,0.080745
28,SNITKDEFCZS,1992,WLD,World,19.7,0.091304
28,SNITKDEFCZS,1997,WLD,World,14.6,0.059627
28,SNITKDEFCZS,2002,WLD,World,14.3,0.057764
28,SNITKDEFCZS,2007,WLD,World,13.9,0.05528
28,SNITKDEFCZS,1992,WSM,Samoa,9,0.024845
28,SNITKDEFCZS,1997,WSM,Samoa,10,0.031056
28,SNITKDEFCZS,2002,WSM,Samoa,5,0
28,SNITKDEFCZS,2007,WSM,Samoa,5,0
28,SNITKDEFCZS,1992,YEM,Yemen Rep,30,0.15528
28,SNITKDEFCZS,1997,YEM,Yemen Rep,31,0.16149
28,SNITKDEFCZS,2002,YEM,Yemen Rep,31,0.16149
28,SNITKDEFCZS,2007,YEM,Yemen Rep,31,0.16149
28,SNITKDEFCZS,1992,ZAF,South Africa,5,0
28,SNITKDEFCZS,1997,ZAF,South Africa,5,0
28,SNITKDEFCZS,2002,ZAF,South Africa,5,0
28,SNITKDEFCZS,2007,ZAF,South Africa,5,0
28,SNITKDEFCZS,1992,ZAR,Congo Dem Rep,26,0.13043
28,SNITKDEFCZS,1997,ZAR,Congo Dem Rep,55,0.31056
28,SNITKDEFCZS,2002,ZAR,Congo Dem Rep,70,0.40373
28,SNITKDEFCZS,2007,ZAR,Congo Dem Rep,69,0.39752
28,SNITKDEFCZS,1992,ZMB,Zambia,35,0.18634
28,SNITKDEFCZS,1997,ZMB,Zambia,38,0.20497
28,SNITKDEFCZS,2002,ZMB,Zambia,43,0.23602
28,SNITKDEFCZS,2007,ZMB,Zambia,43,0.23602
28,SNITKDEFCZS,1992,ZWE,Zimbabwe,40,0.21739
28,SNITKDEFCZS,1997,ZWE,Zimbabwe,44,0.24224
28,SNITKDEFCZS,2002,ZWE,Zimbabwe,41,0.2236
28,SNITKDEFCZS,2007,ZWE,Zimbabwe,30,0.15528
29,SPDYNIMRTIN,1990,ADO,Andorra,7.1,0.03401
29,SPDYNIMRTIN,1995,ADO,Andorra,5.1,0.022076
29,SPDYNIMRTIN,2000,ADO,Andorra,3.9,0.014916
29,SPDYNIMRTIN,2005,ADO,Andorra,3.2,0.01074
29,SPDYNIMRTIN,2006,ADO,Andorra,3.1,0.010143
29,SPDYNIMRTIN,2007,ADO,Andorra,3,0.0095465
29,SPDYNIMRTIN,1990,AFG,Afghanistan,167,0.98807
29,SPDYNIMRTIN,1995,AFG,Afghanistan,157,0.9284
29,SPDYNIMRTIN,2000,AFG,Afghanistan,148,0.8747
29,SPDYNIMRTIN,2005,AFG,Afghanistan,140,0.82697
29,SPDYNIMRTIN,2006,AFG,Afghanistan,138,0.81504
29,SPDYNIMRTIN,2007,AFG,Afghanistan,137,0.80907
29,SPDYNIMRTIN,1990,AGO,Angola,153,0.90453
29,SPDYNIMRTIN,1995,AGO,Angola,147,0.86874
29,SPDYNIMRTIN,2000,AGO,Angola,126,0.74344
29,SPDYNIMRTIN,2005,AGO,Angola,110,0.64797
29,SPDYNIMRTIN,2006,AGO,Angola,107,0.63007
29,SPDYNIMRTIN,2007,AGO,Angola,104,0.61217
29,SPDYNIMRTIN,1990,ALB,Albania,40.7,0.23449
29,SPDYNIMRTIN,1995,ALB,Albania,31,0.17661
29,SPDYNIMRTIN,2000,ALB,Albania,23.2,0.13007
29,SPDYNIMRTIN,2005,ALB,Albania,17.1,0.093675
29,SPDYNIMRTIN,2006,ALB,Albania,16.1,0.087709
29,SPDYNIMRTIN,2007,ALB,Albania,15.2,0.082339
29,SPDYNIMRTIN,1990,ARB,Arab League states,60.4,0.35203
29,SPDYNIMRTIN,1995,ARB,Arab League states,53,0.30788
29,SPDYNIMRTIN,2000,ARB,Arab League states,46.8,0.27088
29,SPDYNIMRTIN,2005,ARB,Arab League states,40.8,0.23508
29,SPDYNIMRTIN,2006,ARB,Arab League states,39.5,0.22733
29,SPDYNIMRTIN,2007,ARB,Arab League states,38.5,0.22136
29,SPDYNIMRTIN,1990,ARE,United Arab Emirates,14.9,0.080549
29,SPDYNIMRTIN,1995,ARE,United Arab Emirates,12.2,0.064439
29,SPDYNIMRTIN,2000,ARE,United Arab Emirates,9.9,0.050716
29,SPDYNIMRTIN,2005,ARE,United Arab Emirates,8,0.039379
29,SPDYNIMRTIN,2006,ARE,United Arab Emirates,7.7,0.037589
29,SPDYNIMRTIN,2007,ARE,United Arab Emirates,7.4,0.0358
29,SPDYNIMRTIN,1990,ARG,Argentina,25,0.14081
29,SPDYNIMRTIN,1995,ARG,Argentina,22.6,0.12649
29,SPDYNIMRTIN,2000,ARG,Argentina,18.8,0.10382
29,SPDYNIMRTIN,2005,ARG,Argentina,15.4,0.083532
29,SPDYNIMRTIN,2006,ARG,Argentina,14.7,0.079356
29,SPDYNIMRTIN,2007,ARG,Argentina,14.1,0.075776
29,SPDYNIMRTIN,1990,ARM,Armenia,48.1,0.27864
29,SPDYNIMRTIN,1995,ARM,Armenia,41.7,0.24045
29,SPDYNIMRTIN,2000,ARM,Armenia,31.9,0.18198
29,SPDYNIMRTIN,2005,ARM,Armenia,24.4,0.13723
29,SPDYNIMRTIN,2006,ARM,Armenia,23.1,0.12947
29,SPDYNIMRTIN,2007,ARM,Armenia,21.9,0.12232
29,SPDYNIMRTIN,1995,ATG,Antigua and Barbuda,22.3,0.1247
29,SPDYNIMRTIN,2000,ATG,Antigua and Barbuda,16.6,0.090692
29,SPDYNIMRTIN,2005,ATG,Antigua and Barbuda,12.8,0.068019
29,SPDYNIMRTIN,2006,ATG,Antigua and Barbuda,12.3,0.065036
29,SPDYNIMRTIN,2007,ATG,Antigua and Barbuda,11.6,0.060859
29,SPDYNIMRTIN,1990,AUS,Australia,7.6,0.036993
29,SPDYNIMRTIN,1991,AUS,Australia,7.1,0.03401
29,SPDYNIMRTIN,1992,AUS,Australia,7,0.033413
29,SPDYNIMRTIN,1993,AUS,Australia,6.1,0.028043
29,SPDYNIMRTIN,1994,AUS,Australia,5.9,0.02685
29,SPDYNIMRTIN,1995,AUS,Australia,5.7,0.025656
29,SPDYNIMRTIN,1996,AUS,Australia,5.8,0.026253
29,SPDYNIMRTIN,1997,AUS,Australia,5.3,0.02327
29,SPDYNIMRTIN,1998,AUS,Australia,5,0.02148
29,SPDYNIMRTIN,1999,AUS,Australia,5.6,0.02506
29,SPDYNIMRTIN,2000,AUS,Australia,5.1,0.022076
29,SPDYNIMRTIN,2001,AUS,Australia,5.3,0.02327
29,SPDYNIMRTIN,2002,AUS,Australia,4.6,0.019093
29,SPDYNIMRTIN,2005,AUS,Australia,4.7,0.01969
29,SPDYNIMRTIN,2006,AUS,Australia,4.6,0.019093
29,SPDYNIMRTIN,2007,AUS,Australia,4.5,0.018496
29,SPDYNIMRTIN,1990,AUT,Austria,7.8,0.038186
29,SPDYNIMRTIN,1991,AUT,Austria,7.5,0.036396
29,SPDYNIMRTIN,1992,AUT,Austria,7.4,0.0358
29,SPDYNIMRTIN,1993,AUT,Austria,6.5,0.03043
29,SPDYNIMRTIN,1994,AUT,Austria,6.3,0.029236
29,SPDYNIMRTIN,1995,AUT,Austria,5.7,0.025656
29,SPDYNIMRTIN,1996,AUT,Austria,5.1,0.022076
29,SPDYNIMRTIN,1997,AUT,Austria,4.7,0.01969
29,SPDYNIMRTIN,1998,AUT,Austria,4.9,0.020883
29,SPDYNIMRTIN,1999,AUT,Austria,4.4,0.0179
29,SPDYNIMRTIN,2000,AUT,Austria,4.4,0.0179
29,SPDYNIMRTIN,2001,AUT,Austria,4.8,0.020286
29,SPDYNIMRTIN,2002,AUT,Austria,4.1,0.01611
29,SPDYNIMRTIN,2003,AUT,Austria,4.5,0.018496
29,SPDYNIMRTIN,2005,AUT,Austria,4.1,0.01611
29,SPDYNIMRTIN,2006,AUT,Austria,3.9,0.014916
29,SPDYNIMRTIN,2007,AUT,Austria,3.7,0.013723
29,SPDYNIMRTIN,1990,AZE,Azerbaijan,77.9,0.45644
29,SPDYNIMRTIN,1995,AZE,Azerbaijan,74.9,0.43854
29,SPDYNIMRTIN,2000,AZE,Azerbaijan,57.6,0.33532
29,SPDYNIMRTIN,2005,AZE,Azerbaijan,39.9,0.22971
29,SPDYNIMRTIN,2006,AZE,Azerbaijan,37.1,0.21301
29,SPDYNIMRTIN,2007,AZE,Azerbaijan,34.4,0.1969
29,SPDYNIMRTIN,1990,BDI,Burundi,114,0.67184
29,SPDYNIMRTIN,1995,BDI,Burundi,111,0.65394
29,SPDYNIMRTIN,2000,BDI,Burundi,107,0.63007
29,SPDYNIMRTIN,2005,BDI,Burundi,104,0.61217
29,SPDYNIMRTIN,2006,BDI,Burundi,103,0.60621
29,SPDYNIMRTIN,2007,BDI,Burundi,103,0.60621
29,SPDYNIMRTIN,1990,BEL,Belgium,8.5,0.042363
29,SPDYNIMRTIN,1991,BEL,Belgium,8.4,0.041766
29,SPDYNIMRTIN,1992,BEL,Belgium,8,0.039379
29,SPDYNIMRTIN,1993,BEL,Belgium,6.7,0.031623
29,SPDYNIMRTIN,1994,BEL,Belgium,6.3,0.029236
29,SPDYNIMRTIN,1995,BEL,Belgium,6.5,0.03043
29,SPDYNIMRTIN,1996,BEL,Belgium,5,0.02148
29,SPDYNIMRTIN,1997,BEL,Belgium,5.4,0.023866
29,SPDYNIMRTIN,1998,BEL,Belgium,5.2,0.022673
29,SPDYNIMRTIN,1999,BEL,Belgium,4.9,0.020883
29,SPDYNIMRTIN,2000,BEL,Belgium,4.6,0.019093
29,SPDYNIMRTIN,2001,BEL,Belgium,4.5,0.018496
29,SPDYNIMRTIN,2002,BEL,Belgium,4.4,0.0179
29,SPDYNIMRTIN,2003,BEL,Belgium,4.3,0.017303
29,SPDYNIMRTIN,2005,BEL,Belgium,4,0.015513
29,SPDYNIMRTIN,2006,BEL,Belgium,3.9,0.014916
29,SPDYNIMRTIN,2007,BEL,Belgium,3.9,0.014916
29,SPDYNIMRTIN,1990,BEN,Benin,111,0.65394
29,SPDYNIMRTIN,1995,BEN,Benin,98.7,0.58055
29,SPDYNIMRTIN,2000,BEN,Benin,89.3,0.52446
29,SPDYNIMRTIN,2005,BEN,Benin,81,0.47494
29,SPDYNIMRTIN,2006,BEN,Benin,79.4,0.46539
29,SPDYNIMRTIN,2007,BEN,Benin,77.8,0.45585
29,SPDYNIMRTIN,1990,BFA,Burkina Faso,110,0.64797
29,SPDYNIMRTIN,1995,BFA,Burkina Faso,109,0.642
29,SPDYNIMRTIN,2000,BFA,Burkina Faso,102,0.60024
29,SPDYNIMRTIN,2005,BFA,Burkina Faso,95.8,0.56325
29,SPDYNIMRTIN,2006,BFA,Burkina Faso,94.5,0.55549
29,SPDYNIMRTIN,2007,BFA,Burkina Faso,93.3,0.54833
29,SPDYNIMRTIN,1990,BGD,Bangladesh,102,0.60024
29,SPDYNIMRTIN,1995,BGD,Bangladesh,84.4,0.49523
29,SPDYNIMRTIN,2000,BGD,Bangladesh,65.6,0.38305
29,SPDYNIMRTIN,2005,BGD,Bangladesh,50.7,0.29415
29,SPDYNIMRTIN,2006,BGD,Bangladesh,48.2,0.27924
29,SPDYNIMRTIN,2007,BGD,Bangladesh,45.8,0.26492
29,SPDYNIMRTIN,1990,BGR,Bulgaria,14.3,0.076969
29,SPDYNIMRTIN,1991,BGR,Bulgaria,16.9,0.092482
29,SPDYNIMRTIN,1992,BGR,Bulgaria,15.9,0.086516
29,SPDYNIMRTIN,1993,BGR,Bulgaria,15.5,0.084129
29,SPDYNIMRTIN,1994,BGR,Bulgaria,16.3,0.088902
29,SPDYNIMRTIN,1995,BGR,Bulgaria,15.6,0.084726
29,SPDYNIMRTIN,1996,BGR,Bulgaria,15.6,0.084726
29,SPDYNIMRTIN,1997,BGR,Bulgaria,17.5,0.096062
29,SPDYNIMRTIN,1998,BGR,Bulgaria,14.4,0.077566
29,SPDYNIMRTIN,1999,BGR,Bulgaria,14.6,0.078759
29,SPDYNIMRTIN,2000,BGR,Bulgaria,14.4,0.077566
29,SPDYNIMRTIN,2001,BGR,Bulgaria,14.4,0.077566
29,SPDYNIMRTIN,2002,BGR,Bulgaria,13.3,0.071002
29,SPDYNIMRTIN,2003,BGR,Bulgaria,12.3,0.065036
29,SPDYNIMRTIN,2005,BGR,Bulgaria,11.2,0.058473
29,SPDYNIMRTIN,2006,BGR,Bulgaria,10.4,0.053699
29,SPDYNIMRTIN,2007,BGR,Bulgaria,9.7,0.049523
29,SPDYNIMRTIN,1990,BHR,Bahrain,13.7,0.073389
29,SPDYNIMRTIN,1995,BHR,Bahrain,11.3,0.059069
29,SPDYNIMRTIN,2000,BHR,Bahrain,10.5,0.054296
29,SPDYNIMRTIN,2005,BHR,Bahrain,9.9,0.050716
29,SPDYNIMRTIN,2006,BHR,Bahrain,9.8,0.050119
29,SPDYNIMRTIN,2007,BHR,Bahrain,9.7,0.049523
29,SPDYNIMRTIN,1990,BHS,Bahamas The,16.6,0.090692
29,SPDYNIMRTIN,1995,BHS,Bahamas The,15.2,0.082339
29,SPDYNIMRTIN,2000,BHS,Bahamas The,13.1,0.069809
29,SPDYNIMRTIN,2005,BHS,Bahamas The,10.7,0.055489
29,SPDYNIMRTIN,2006,BHS,Bahamas The,10,0.051313
29,SPDYNIMRTIN,2007,BHS,Bahamas The,9.4,0.047733
29,SPDYNIMRTIN,1990,BIH,Bosnia and Herzegovina,20.7,0.11516
29,SPDYNIMRTIN,1995,BIH,Bosnia and Herzegovina,18.7,0.10322
29,SPDYNIMRTIN,2000,BIH,Bosnia and Herzegovina,14.1,0.075776
29,SPDYNIMRTIN,2005,BIH,Bosnia and Herzegovina,13.4,0.071599
29,SPDYNIMRTIN,2006,BIH,Bosnia and Herzegovina,13.1,0.069809
29,SPDYNIMRTIN,2007,BIH,Bosnia and Herzegovina,12.9,0.068616
29,SPDYNIMRTIN,1990,BLR,Belarus,20.2,0.11217
29,SPDYNIMRTIN,1995,BLR,Belarus,18.5,0.10203
29,SPDYNIMRTIN,2000,BLR,Belarus,15.3,0.082936
29,SPDYNIMRTIN,2005,BLR,Belarus,12.7,0.067422
29,SPDYNIMRTIN,2006,BLR,Belarus,12.2,0.064439
29,SPDYNIMRTIN,2007,BLR,Belarus,11.7,0.061456
29,SPDYNIMRTIN,1990,BLZ,Belize,34.8,0.19928
29,SPDYNIMRTIN,1995,BLZ,Belize,27.4,0.15513
29,SPDYNIMRTIN,2000,BLZ,Belize,22.9,0.12828
29,SPDYNIMRTIN,2005,BLZ,Belize,18.7,0.10322
29,SPDYNIMRTIN,2006,BLZ,Belize,17.9,0.098449
29,SPDYNIMRTIN,2007,BLZ,Belize,17.1,0.093675
29,SPDYNIMRTIN,1990,BOL,Bolivia,84.3,0.49463
29,SPDYNIMRTIN,1995,BOL,Bolivia,75.4,0.44153
29,SPDYNIMRTIN,2000,BOL,Bolivia,62.4,0.36396
29,SPDYNIMRTIN,2005,BOL,Bolivia,48.6,0.28162
29,SPDYNIMRTIN,2006,BOL,Bolivia,46.2,0.2673
29,SPDYNIMRTIN,2007,BOL,Bolivia,44,0.25418
29,SPDYNIMRTIN,1990,BRA,Brazil,46,0.26611
29,SPDYNIMRTIN,1995,BRA,Brazil,36.1,0.20704
29,SPDYNIMRTIN,2000,BRA,Brazil,28.2,0.1599
29,SPDYNIMRTIN,2005,BRA,Brazil,21.5,0.11993
29,SPDYNIMRTIN,2006,BRA,Brazil,20.4,0.11337
29,SPDYNIMRTIN,2007,BRA,Brazil,19.3,0.1068
29,SPDYNIMRTIN,1990,BRB,Barbados,14.8,0.079952
29,SPDYNIMRTIN,1995,BRB,Barbados,13.7,0.073389
29,SPDYNIMRTIN,2000,BRB,Barbados,12.9,0.068616
29,SPDYNIMRTIN,2005,BRB,Barbados,11,0.057279
29,SPDYNIMRTIN,2006,BRB,Barbados,10.7,0.055489
29,SPDYNIMRTIN,2007,BRB,Barbados,10.4,0.053699
29,SPDYNIMRTIN,1990,BRN,Brunei Darussalam,9.4,0.047733
29,SPDYNIMRTIN,1995,BRN,Brunei Darussalam,6.9,0.032816
29,SPDYNIMRTIN,2000,BRN,Brunei Darussalam,6.3,0.029236
29,SPDYNIMRTIN,2005,BRN,Brunei Darussalam,5.8,0.026253
29,SPDYNIMRTIN,2006,BRN,Brunei Darussalam,5.7,0.025656
29,SPDYNIMRTIN,2007,BRN,Brunei Darussalam,5.6,0.02506
29,SPDYNIMRTIN,1990,BTN,Bhutan,91.3,0.5364
29,SPDYNIMRTIN,1995,BTN,Bhutan,78.8,0.46181
29,SPDYNIMRTIN,2000,BTN,Bhutan,68,0.39737
29,SPDYNIMRTIN,2005,BTN,Bhutan,58.8,0.34248
29,SPDYNIMRTIN,2006,BTN,Bhutan,57.1,0.33234
29,SPDYNIMRTIN,2007,BTN,Bhutan,55.5,0.32279
29,SPDYNIMRTIN,1990,BWA,Botswana,46.3,0.2679
29,SPDYNIMRTIN,1995,BWA,Botswana,56.7,0.32995
29,SPDYNIMRTIN,2000,BWA,Botswana,65.9,0.38484
29,SPDYNIMRTIN,2005,BWA,Botswana,46.6,0.26969
29,SPDYNIMRTIN,2006,BWA,Botswana,44.3,0.25597
29,SPDYNIMRTIN,2007,BWA,Botswana,44.2,0.25537
29,SPDYNIMRTIN,1990,CAF,Central African Republic,115,0.6778
29,SPDYNIMRTIN,1995,CAF,Central African Republic,119,0.70167
29,SPDYNIMRTIN,2000,CAF,Central African Republic,119,0.70167
29,SPDYNIMRTIN,2005,CAF,Central African Republic,115,0.6778
29,SPDYNIMRTIN,2006,CAF,Central African Republic,115,0.6778
29,SPDYNIMRTIN,2007,CAF,Central African Republic,114,0.67184
29,SPDYNIMRTIN,1990,CAN,Canada,6.8,0.03222
29,SPDYNIMRTIN,1991,CAN,Canada,6.4,0.029833
29,SPDYNIMRTIN,1992,CAN,Canada,6.1,0.028043
29,SPDYNIMRTIN,1993,CAN,Canada,6.3,0.029236
29,SPDYNIMRTIN,1994,CAN,Canada,6.3,0.029236
29,SPDYNIMRTIN,1995,CAN,Canada,5.7,0.025656
29,SPDYNIMRTIN,1996,CAN,Canada,5.6,0.02506
29,SPDYNIMRTIN,1997,CAN,Canada,5.5,0.024463
29,SPDYNIMRTIN,1998,CAN,Canada,5.3,0.02327
29,SPDYNIMRTIN,2000,CAN,Canada,5.3,0.02327
29,SPDYNIMRTIN,2002,CAN,Canada,5,0.02148
29,SPDYNIMRTIN,2005,CAN,Canada,5.3,0.02327
29,SPDYNIMRTIN,2006,CAN,Canada,5.3,0.02327
29,SPDYNIMRTIN,2007,CAN,Canada,5.3,0.02327
29,SPDYNIMRTIN,1990,CHE,Switzerland,6.8,0.03222
29,SPDYNIMRTIN,1991,CHE,Switzerland,6.2,0.02864
29,SPDYNIMRTIN,1992,CHE,Switzerland,6,0.027446
29,SPDYNIMRTIN,1993,CHE,Switzerland,5.1,0.022076
29,SPDYNIMRTIN,1994,CHE,Switzerland,5.6,0.02506
29,SPDYNIMRTIN,1995,CHE,Switzerland,5.1,0.022076
29,SPDYNIMRTIN,1996,CHE,Switzerland,4.7,0.01969
29,SPDYNIMRTIN,1997,CHE,Switzerland,4.7,0.01969
29,SPDYNIMRTIN,1998,CHE,Switzerland,4.7,0.01969
29,SPDYNIMRTIN,1999,CHE,Switzerland,4.6,0.019093
29,SPDYNIMRTIN,2000,CHE,Switzerland,4.6,0.019093
29,SPDYNIMRTIN,2001,CHE,Switzerland,5,0.02148
29,SPDYNIMRTIN,2002,CHE,Switzerland,4.5,0.018496
29,SPDYNIMRTIN,2003,CHE,Switzerland,4.3,0.017303
29,SPDYNIMRTIN,2005,CHE,Switzerland,4.3,0.017303
29,SPDYNIMRTIN,2006,CHE,Switzerland,4.2,0.016706
29,SPDYNIMRTIN,2007,CHE,Switzerland,4.1,0.01611
29,SPDYNIMRTIN,1990,CHL,Chile,18.3,0.10084
29,SPDYNIMRTIN,1995,CHL,Chile,13.3,0.071002
29,SPDYNIMRTIN,2000,CHL,Chile,9.4,0.047733
29,SPDYNIMRTIN,2005,CHL,Chile,7.8,0.038186
29,SPDYNIMRTIN,2006,CHL,Chile,7.6,0.036993
29,SPDYNIMRTIN,2007,CHL,Chile,7.4,0.0358
29,SPDYNIMRTIN,1990,CHN,China,36.8,0.21122
29,SPDYNIMRTIN,1995,CHN,China,36.4,0.20883
29,SPDYNIMRTIN,2000,CHN,China,29.8,0.16945
29,SPDYNIMRTIN,2005,CHN,China,21.5,0.11993
29,SPDYNIMRTIN,2006,CHN,China,20.2,0.11217
29,SPDYNIMRTIN,2007,CHN,China,19,0.10501
29,SPDYNIMRTIN,1990,CIV,Cote d'Ivoire,105,0.61814
29,SPDYNIMRTIN,1995,CIV,Cote d'Ivoire,104,0.61217
29,SPDYNIMRTIN,2000,CIV,Cote d'Ivoire,97.1,0.571
29,SPDYNIMRTIN,2005,CIV,Cote d'Ivoire,89.2,0.52387
29,SPDYNIMRTIN,2006,CIV,Cote d'Ivoire,87.7,0.51492
29,SPDYNIMRTIN,2007,CIV,Cote d'Ivoire,86.2,0.50597
29,SPDYNIMRTIN,1990,CMR,Cameroon,91.3,0.5364
29,SPDYNIMRTIN,1995,CMR,Cameroon,94.3,0.5543
29,SPDYNIMRTIN,2000,CMR,Cameroon,95.7,0.56265
29,SPDYNIMRTIN,2005,CMR,Cameroon,95.3,0.56026
29,SPDYNIMRTIN,2006,CMR,Cameroon,95.2,0.55967
29,SPDYNIMRTIN,2007,CMR,Cameroon,95,0.55847
29,SPDYNIMRTIN,1990,COG,Congo Rep,66.8,0.39021
29,SPDYNIMRTIN,1995,COG,Congo Rep,70.1,0.4099
29,SPDYNIMRTIN,2000,COG,Congo Rep,73.7,0.43138
29,SPDYNIMRTIN,2005,COG,Congo Rep,77.3,0.45286
29,SPDYNIMRTIN,2006,COG,Congo Rep,78.1,0.45764
29,SPDYNIMRTIN,2007,COG,Congo Rep,78.9,0.46241
29,SPDYNIMRTIN,1990,COL,Colombia,28.1,0.15931
29,SPDYNIMRTIN,1995,COL,Colombia,26.2,0.14797
29,SPDYNIMRTIN,2000,COL,Colombia,22,0.12291
29,SPDYNIMRTIN,2005,COL,Colombia,18.6,0.10263
29,SPDYNIMRTIN,2006,COL,Colombia,17.9,0.098449
29,SPDYNIMRTIN,2007,COL,Colombia,17.3,0.094869
29,SPDYNIMRTIN,1990,COM,Comoros,89.8,0.52745
29,SPDYNIMRTIN,1995,COM,Comoros,85.1,0.4994
29,SPDYNIMRTIN,2000,COM,Comoros,81.3,0.47673
29,SPDYNIMRTIN,2005,COM,Comoros,77.6,0.45465
29,SPDYNIMRTIN,2006,COM,Comoros,76.9,0.45048
29,SPDYNIMRTIN,2007,COM,Comoros,76.2,0.4463
29,SPDYNIMRTIN,1990,CPV,Cape Verde,48.7,0.28222
29,SPDYNIMRTIN,1995,CPV,Cape Verde,40.4,0.2327
29,SPDYNIMRTIN,2000,CPV,Cape Verde,33.3,0.19033
